2017-09-03 16:21:50,5.1,16.0,16.0,on
2017-09-03 16:26:50,5.1,16.375,16.125,on
2017-09-03 16:31:51,5.1,17.187,17.0,on
2017-09-03 16:36:51,5.1,14.437,14.25,on
2017-09-03 16:41:52,5.1,14.125,14.062,on
2017-09-03 16:46:52,5.1,14.062,14.187,on
2017-09-03 16:51:52,5.1,14.125,14.437,on
2017-09-03 16:56:53,5.1,14.125,14.687,on
2017-09-03 17:01:53,5.1,14.187,14.937,on
2017-09-03 17:06:53,5.1,14.187,15.375,on
2017-09-03 17:11:54,5.1,14.187,15.75,on
2017-09-03 17:16:54,5.1,14.187,15.937,on
2017-09-03 17:21:54,5.1,14.187,16.0,on
2017-09-03 17:26:55,5.1,14.25,16.0,on
2017-09-03 17:31:55,5.1,14.312,16.062,on
2017-09-03 17:36:55,5.1,14.375,15.937,on
2017-09-03 17:41:56,5.1,14.437,15.812,on
2017-09-03 17:46:56,5.1,14.5,15.75,on
2017-09-03 17:51:56,5.1,14.562,15.75,on
2017-09-03 17:56:57,5.1,14.625,15.687,on
2017-09-03 18:01:57,5.1,14.687,15.625,on
2017-09-03 18:06:58,5.1,14.75,15.562,on
2017-09-03 18:11:58,5.1,14.75,15.437,on
2017-09-03 18:16:59,5.1,14.812,15.5,on
2017-09-03 18:21:59,5.1,14.875,15.437,on
2017-09-03 18:26:59,5.1,14.875,15.5,on
2017-09-03 18:32:00,5.1,14.937,15.437,on
2017-09-03 18:37:00,5.1,15.0,15.437,on
2017-09-03 18:42:01,5.1,15.0,15.437,on
2017-09-03 18:47:01,5.1,15.0,15.375,on
2017-09-03 18:52:01,5.1,15.062,15.375,on
2017-09-03 18:57:02,5.1,15.062,15.312,on
2017-09-03 19:02:02,5.1,15.125,15.312,on
2017-09-03 19:07:02,5.1,15.125,15.312,on
2017-09-03 19:12:03,5.1,15.125,15.25,on
2017-09-03 19:17:03,5.1,15.125,15.25,on
2017-09-03 19:22:04,5.1,15.187,15.25,on
2017-09-03 19:27:04,5.1,15.187,15.187,on
2017-09-03 19:32:04,5.1,15.187,15.187,on
2017-09-03 19:37:04,5.1,15.187,15.187,on
2017-09-03 19:42:05,5.1,15.25,15.187,on
2017-09-03 19:47:05,5.1,15.25,15.187,on
2017-09-03 19:52:05,5.1,15.25,15.125,on
2017-09-03 19:57:06,5.1,15.25,15.062,on
2017-09-03 20:02:06,8.1,15.25,15.062,on
2017-09-03 20:07:06,8.1,15.25,15.0,on
2017-09-03 20:12:07,8.1,15.25,14.875,on
2017-09-03 20:17:07,8.1,15.25,14.875,on
2017-09-03 20:22:08,8.1,15.25,14.812,on
2017-09-03 20:27:09,8.1,15.25,14.75,on
2017-09-03 20:32:09,8.1,15.25,14.687,on
2017-09-03 20:37:09,8.1,15.25,14.625,on
2017-09-03 20:42:10,8.1,15.25,14.625,on
2017-09-03 20:47:10,8.1,15.25,14.625,on
2017-09-03 20:52:10,8.1,15.25,14.562,on
2017-09-03 20:57:11,8.1,15.25,14.5,on
2017-09-03 21:02:11,8.1,15.187,14.5,on
2017-09-03 21:07:11,8.1,15.187,14.5,on
2017-09-03 21:12:12,8.1,15.187,14.437,on
2017-09-03 21:17:12,8.1,15.187,14.437,on
2017-09-03 21:22:12,8.1,15.187,14.375,on
2017-09-03 21:27:13,8.1,15.125,14.437,on
2017-09-03 21:32:13,8.1,15.125,14.375,on
2017-09-03 21:37:13,8.1,15.125,14.375,on
2017-09-03 21:42:14,8.1,15.062,14.437,on
2017-09-03 21:47:14,8.1,15.062,14.375,on
2017-09-03 21:52:14,8.1,15.062,14.312,on
2017-09-03 21:57:15,8.1,15.062,14.312,on
2017-09-03 22:02:15,8.1,15.0,14.312,on
2017-09-03 22:07:15,8.1,15.0,14.312,on
2017-09-03 22:12:16,8.1,15.0,14.312,on
2017-09-03 22:17:16,8.1,15.0,14.25,on
