2017-07-25 03:09:53,8.2,19.312,18.437,on
2017-07-25 03:14:53,8.2,19.312,18.437,on
2017-07-25 03:19:53,8.2,19.25,18.375,on
2017-07-25 03:24:54,8.2,19.25,18.312,on
2017-07-25 03:29:54,8.2,19.25,18.312,on
2017-07-25 03:34:54,8.2,19.25,18.312,on
2017-07-25 03:39:55,8.2,19.25,18.312,on
2017-07-25 03:44:55,8.2,19.187,18.312,on
2017-07-25 03:49:55,8.2,19.187,18.187,on
2017-07-25 03:54:56,8.2,19.25,18.125,on
2017-07-25 03:59:56,8.2,19.187,18.0,on
2017-07-25 04:04:56,8.2,19.125,17.875,on
2017-07-25 04:09:57,8.2,19.187,17.812,on
2017-07-25 04:14:57,8.2,19.125,17.75,on
2017-07-25 04:19:57,8.2,19.125,17.75,on
2017-07-25 04:24:58,8.2,19.062,17.75,on
2017-07-25 04:29:58,8.2,19.125,17.812,on
2017-07-25 04:34:58,8.2,19.062,17.812,on
2017-07-25 04:39:59,8.2,19.0,17.812,on
2017-07-25 04:44:59,8.2,19.0,17.812,on
2017-07-25 04:50:00,8.2,19.0,17.875,on
2017-07-25 04:55:00,8.2,18.875,17.875,on
2017-07-25 05:00:00,8.2,18.937,17.875,on
2017-07-25 05:05:01,8.2,18.937,17.875,on
2017-07-25 05:10:01,8.2,18.937,17.812,on
2017-07-25 05:15:01,8.2,18.875,17.812,on
2017-07-25 05:20:02,8.2,18.812,17.75,on
2017-07-25 05:25:02,8.2,18.75,17.812,on
2017-07-25 05:30:02,8.2,18.687,17.812,on
2017-07-25 05:35:03,8.2,18.687,17.812,on
2017-07-25 05:40:03,8.2,18.687,17.75,on
2017-07-25 05:45:03,8.2,18.687,17.75,on
2017-07-25 05:50:04,8.2,18.625,17.687,on
2017-07-25 05:55:04,8.2,18.687,17.687,on
2017-07-25 06:00:04,5.1,18.562,17.687,on
2017-07-25 06:05:05,5.1,18.562,17.687,on
2017-07-25 06:10:05,5.1,18.562,17.687,on
2017-07-25 06:15:05,5.1,18.5,17.625,on
2017-07-25 06:20:06,5.1,18.5,17.625,on
2017-07-25 06:25:06,5.1,18.562,17.562,on
2017-07-25 06:30:06,5.1,18.562,17.562,on
2017-07-25 06:35:07,5.1,18.437,17.562,on
2017-07-25 06:40:07,5.1,18.437,17.562,on
2017-07-25 06:45:07,5.1,18.437,17.5,on
2017-07-25 06:50:08,5.1,18.437,17.5,on
2017-07-25 06:55:08,5.1,18.437,17.5,on
2017-07-25 07:00:08,5.1,18.437,17.5,on
2017-07-25 07:05:09,5.1,18.437,17.437,on
2017-07-25 07:10:09,5.1,18.375,17.437,on
2017-07-25 07:15:09,5.1,18.375,17.5,on
2017-07-25 07:20:10,5.1,18.375,17.5,on
2017-07-25 07:25:10,5.1,18.312,17.437,on
2017-07-25 07:30:10,5.1,18.312,17.437,on
2017-07-25 07:35:11,5.1,18.312,17.437,on
2017-07-25 07:40:11,5.1,18.375,17.375,on
2017-07-25 07:45:11,5.1,18.312,17.375,on
2017-07-25 07:50:12,5.1,18.312,17.437,on
2017-07-25 07:55:12,5.1,18.312,17.5,on
2017-07-25 08:00:12,5.1,18.25,17.437,on
2017-07-25 08:05:13,5.1,18.25,17.437,on
2017-07-25 08:10:13,5.1,18.312,17.437,on
2017-07-25 08:15:13,5.1,18.312,17.437,on
2017-07-25 08:20:14,5.1,18.312,17.5,on
2017-07-25 08:25:14,5.1,18.375,17.562,on
2017-07-25 08:30:14,5.1,18.375,17.562,on
2017-07-25 08:35:15,5.1,18.312,17.562,on
2017-07-25 08:40:15,5.1,18.437,17.562,on
2017-07-25 08:45:15,5.1,18.437,17.562,on
2017-07-25 08:50:16,5.1,18.375,17.625,on
2017-07-25 08:55:16,5.1,18.437,17.625,on
2017-07-25 09:00:16,5.1,18.437,17.75,on
2017-07-25 09:05:17,5.1,18.562,17.812,on
2017-07-25 09:10:17,5.1,18.562,17.875,on
2017-07-25 09:15:17,5.1,18.625,17.937,on
2017-07-25 09:20:18,5.1,18.625,17.937,on
2017-07-25 09:25:18,5.1,18.687,17.937,on
2017-07-25 09:30:18,5.1,18.687,17.937,on
2017-07-25 09:35:19,5.1,18.812,18.062,on
2017-07-25 09:40:19,5.1,18.875,18.125,on
2017-07-25 09:45:19,5.1,18.937,18.187,on
2017-07-25 09:50:20,5.1,19.0,18.25,on
2017-07-25 09:55:20,5.1,19.0,18.25,on
2017-07-25 10:00:20,5.1,19.062,18.312,on
2017-07-25 10:05:21,5.1,19.062,18.375,on
2017-07-25 10:10:21,5.1,19.187,18.437,on
2017-07-25 10:15:21,5.1,19.25,18.625,on
2017-07-25 10:20:22,5.1,19.375,18.625,on
2017-07-25 10:25:22,5.1,19.437,18.687,on
2017-07-25 10:30:22,5.1,19.5,18.812,on
2017-07-25 10:35:23,5.1,19.562,18.875,on
2017-07-25 10:40:23,5.1,19.687,19.0,on
2017-07-25 10:45:23,5.1,19.812,19.187,on
2017-07-25 10:50:24,5.1,20.0,19.375,on
2017-07-25 10:55:24,5.1,20.125,19.625,on
2017-07-25 11:00:25,5.1,20.25,19.625,on
2017-07-25 11:05:25,5.1,20.375,19.75,on
2017-07-25 11:10:25,5.1,20.5,19.875,on
2017-07-25 11:15:26,5.1,20.625,20.062,on
2017-07-25 11:20:26,5.1,20.812,20.187,on
2017-07-25 11:25:26,5.1,21.0,20.437,on
2017-07-25 11:30:26,5.1,21.125,20.562,on
2017-07-25 11:35:27,5.1,21.25,20.625,on
2017-07-25 11:40:27,5.1,21.312,20.75,on
2017-07-25 11:45:27,5.1,21.5,20.875,on
2017-07-25 11:50:28,5.1,21.5,20.937,on
2017-07-25 11:55:28,5.1,21.625,21.125,on
2017-07-25 12:00:29,5.1,21.812,21.312,on
2017-07-25 12:05:29,5.1,22.0,21.437,on
2017-07-25 12:10:29,5.1,22.0,21.5,on
2017-07-25 12:15:30,5.1,22.062,21.562,on
2017-07-25 12:20:30,5.1,22.125,21.75,on
2017-07-25 12:25:30,5.1,22.25,21.75,on
2017-07-25 12:30:31,5.1,22.437,21.937,on
2017-07-25 12:35:31,5.1,22.562,22.125,on
2017-07-25 12:40:31,5.1,22.687,22.25,on
2017-07-25 12:45:32,5.1,22.75,22.312,on
2017-07-25 12:50:32,5.1,22.875,22.375,on
2017-07-25 12:55:32,5.1,22.937,22.437,on
2017-07-25 13:00:33,5.1,23.062,22.562,on
2017-07-25 13:05:33,5.1,23.25,22.562,on
2017-07-25 13:10:33,5.1,23.375,22.937,on
2017-07-25 13:15:34,5.1,23.437,23.0,on
2017-07-25 13:20:34,5.1,23.625,23.187,on
2017-07-25 13:25:34,5.1,23.625,23.187,on
2017-07-25 13:30:34,5.1,23.687,23.187,on
