2017-07-05 00:02:17,18.625,18.687,on
2017-07-05 00:07:17,18.687,18.625,on
2017-07-05 00:12:17,18.625,18.625,on
2017-07-05 00:17:17,18.562,18.562,on
2017-07-05 00:22:18,18.437,18.5,on
2017-07-05 00:27:18,18.5,18.437,on
2017-07-05 00:32:18,18.437,18.437,on
2017-07-05 00:37:18,18.437,18.375,on
2017-07-05 00:42:19,18.437,18.375,on
2017-07-05 00:47:19,18.375,18.375,on
2017-07-05 00:52:19,18.375,18.312,on
2017-07-05 00:57:19,18.312,18.25,on
2017-07-05 01:02:20,18.25,18.187,on
2017-07-05 01:07:20,18.25,18.187,on
2017-07-05 01:12:20,18.187,18.125,on
2017-07-05 01:17:20,18.187,18.125,on
2017-07-05 01:22:22,18.125,18.0,on
2017-07-05 01:27:22,18.125,18.0,on
2017-07-05 01:32:23,18.0,17.937,off
2017-07-05 01:37:23,17.937,17.937,off
2017-07-05 01:42:24,17.937,17.875,off
2017-07-05 01:47:24,17.875,17.875,off
2017-07-05 01:52:24,17.75,17.812,off
2017-07-05 01:57:24,17.75,17.75,off
2017-07-05 02:02:25,17.75,17.75,off
2017-07-05 02:07:25,17.75,17.687,off
2017-07-05 02:12:25,17.687,17.625,off
2017-07-05 02:17:25,17.625,17.562,off
2017-07-05 02:22:27,17.625,17.562,off
2017-07-05 02:27:27,17.5,17.437,off
2017-07-05 02:32:27,17.375,17.437,off
2017-07-05 02:37:28,17.437,17.375,off
2017-07-05 02:42:28,17.437,17.375,off
2017-07-05 02:47:28,17.375,17.375,off
2017-07-05 02:52:28,17.375,17.375,off
2017-07-05 02:57:29,17.375,17.312,off
2017-07-05 03:02:29,17.375,17.312,off
2017-07-05 03:07:29,17.312,17.312,off
2017-07-05 03:12:30,17.187,17.187,off
2017-07-05 03:17:30,17.187,17.125,off
2017-07-05 03:22:30,17.0,17.062,off
2017-07-05 03:27:31,16.937,17.062,off
2017-07-05 03:32:31,17.062,17.062,off
2017-07-05 03:37:32,17.062,17.0,off
2017-07-05 03:42:32,17.0,17.0,off
2017-07-05 03:47:32,17.0,16.937,off
2017-07-05 03:52:33,16.875,16.812,off
2017-07-05 03:57:33,16.75,16.812,off
2017-07-05 04:02:33,16.875,16.812,off
2017-07-05 04:07:34,16.875,16.812,off
2017-07-05 04:12:34,16.812,16.75,off
2017-07-05 04:17:34,16.812,16.75,off
2017-07-05 04:22:34,16.75,16.687,off
2017-07-05 04:27:35,16.687,16.625,off
2017-07-05 04:32:35,16.625,16.625,off
2017-07-05 04:37:35,16.625,16.625,off
2017-07-05 04:42:36,16.562,16.625,off
2017-07-05 04:47:36,16.562,16.5,off
2017-07-05 04:52:36,16.5,16.437,off
2017-07-05 04:57:36,16.5,16.437,off
2017-07-05 05:02:37,16.5,16.375,off
2017-07-05 05:07:37,16.437,16.375,off
2017-07-05 05:12:37,16.437,16.375,off
2017-07-05 05:17:38,16.375,16.375,off
2017-07-05 05:22:38,16.375,16.312,off
2017-07-05 05:27:38,16.312,16.25,off
2017-07-05 05:32:38,16.312,16.25,off
2017-07-05 05:37:39,16.25,16.187,off
2017-07-05 05:42:39,16.25,16.187,off
2017-07-05 05:47:39,16.25,16.187,off
2017-07-05 05:52:39,16.187,16.187,off
2017-07-05 05:57:40,16.125,16.125,off
2017-07-05 06:02:40,16.125,16.062,off
2017-07-05 06:07:40,16.125,16.062,off
2017-07-05 06:12:40,16.062,16.062,off
2017-07-05 06:17:41,16.125,16.062,off
2017-07-05 06:22:41,16.062,16.062,off
2017-07-05 06:27:41,16.062,16.0,off
2017-07-05 06:32:42,16.062,16.0,off
2017-07-05 06:37:42,16.062,16.0,off
2017-07-05 06:42:43,15.937,15.937,off
2017-07-05 06:47:43,15.937,15.937,off
2017-07-05 06:52:43,15.937,15.937,off
2017-07-05 06:57:44,16.0,15.937,off
2017-07-05 07:02:44,16.0,15.937,off
2017-07-05 07:07:44,15.937,15.937,off
2017-07-05 07:12:45,15.875,15.937,off
2017-07-05 07:17:45,15.937,15.937,off
2017-07-05 07:22:45,16.0,15.937,off
2017-07-05 07:27:45,16.062,16.0,off
2017-07-05 07:32:46,16.062,16.0,off
2017-07-05 07:37:46,16.0,16.0,off
2017-07-05 07:42:46,16.0,16.0,off
2017-07-05 07:47:46,16.0,16.0,off
2017-07-05 07:52:47,16.062,16.062,off
2017-07-05 07:57:47,16.125,16.125,off
2017-07-05 08:02:47,16.187,16.125,off
2017-07-05 08:07:48,16.187,16.125,off
2017-07-05 08:12:48,16.187,16.187,off
2017-07-05 08:17:48,16.187,16.187,off
2017-07-05 08:22:49,16.187,16.187,off
2017-07-05 08:27:49,16.25,16.25,off
2017-07-05 08:32:50,16.312,16.25,off
2017-07-05 08:37:50,16.312,16.312,off
2017-07-05 08:42:50,16.375,16.375,off
2017-07-05 08:47:50,16.375,16.437,off
2017-07-05 08:52:51,16.437,16.437,off
2017-07-05 08:57:51,16.5,16.5,off
2017-07-05 09:02:51,16.5,16.562,off
2017-07-05 09:07:51,16.625,16.625,off
2017-07-05 09:12:52,16.625,16.75,off
2017-07-05 09:17:52,16.687,16.75,off
2017-07-05 09:22:52,16.75,16.812,off
2017-07-05 09:27:52,16.812,16.875,off
2017-07-05 09:32:53,16.812,16.875,off
2017-07-05 09:37:53,16.875,17.0,off
2017-07-05 09:42:53,16.937,17.062,off
2017-07-05 09:47:54,17.062,17.125,off
2017-07-05 09:52:54,17.125,17.187,off
2017-07-05 09:57:54,17.187,17.25,off
2017-07-05 10:02:54,17.25,17.312,off
2017-07-05 10:07:55,17.312,17.437,off
2017-07-05 10:12:55,17.437,17.562,off
2017-07-05 10:17:55,17.562,17.687,off
2017-07-05 10:22:55,17.687,17.812,off
2017-07-05 10:27:56,17.812,17.937,off
2017-07-05 10:32:56,17.937,18.062,off
2017-07-05 10:37:56,18.062,18.187,on
2017-07-05 10:42:56,18.187,18.375,on
2017-07-05 10:47:57,18.375,18.562,on
2017-07-05 10:52:57,18.562,18.75,on
2017-07-05 10:57:57,18.75,18.937,on
2017-07-05 11:02:57,18.937,19.062,on
2017-07-05 11:07:58,19.062,19.25,on
2017-07-05 11:12:58,19.187,19.375,on
2017-07-05 11:17:59,19.437,19.75,on
2017-07-05 11:22:59,19.625,19.75,on
2017-07-05 11:28:00,19.812,19.937,on
2017-07-05 11:33:00,19.937,20.125,on
2017-07-05 11:38:00,20.125,20.25,on
2017-07-05 11:43:00,20.25,20.375,on
2017-07-05 11:48:01,20.375,20.562,on
2017-07-05 11:53:01,20.562,20.687,on
2017-07-05 11:58:01,20.75,20.875,on
2017-07-05 12:03:01,20.937,21.062,on
2017-07-05 12:08:03,21.062,21.312,on
2017-07-05 12:13:03,21.187,21.312,on
2017-07-05 12:18:03,21.25,21.437,on
2017-07-05 12:23:03,21.437,21.562,on
2017-07-05 12:28:04,21.562,21.687,on
2017-07-05 12:33:04,21.75,21.875,on
2017-07-05 12:38:04,21.875,21.875,on
2017-07-05 12:43:05,22.0,22.125,on
2017-07-05 12:48:05,22.062,22.187,on
2017-07-05 12:53:05,22.187,22.312,on
2017-07-05 12:58:05,22.312,22.437,on
2017-07-05 13:03:05,22.437,22.437,on
2017-07-05 13:08:06,22.625,22.687,on
2017-07-05 13:13:06,22.687,22.812,on
2017-07-05 13:18:06,22.812,22.875,on
2017-07-05 13:23:06,22.875,23.0,on
2017-07-05 13:28:07,22.937,23.062,on
2017-07-05 13:33:07,23.062,23.187,on
2017-07-05 13:38:07,23.25,23.187,on
2017-07-05 13:43:08,23.375,23.437,on
2017-07-05 13:48:08,23.437,23.5,on
2017-07-05 13:53:08,23.5,23.625,on
2017-07-05 13:58:08,23.562,23.625,on
2017-07-05 14:03:09,23.625,23.75,on
2017-07-05 14:08:09,23.75,23.875,on
