2017-07-17 00:00:03,18.312,17.812,on
2017-07-17 00:00:08,18.312,17.812,on
2017-07-17 00:00:13,18.312,17.812,on
2017-07-17 00:00:19,18.312,17.812,on
2017-07-17 00:00:24,18.312,17.812,on
2017-07-17 00:00:29,18.312,17.812,on
2017-07-17 00:00:35,18.312,17.812,on
2017-07-17 00:00:40,18.312,17.812,on
2017-07-17 00:00:45,18.312,17.812,on
2017-07-17 00:00:51,18.312,17.812,on
2017-07-17 00:00:56,18.312,17.812,on
2017-07-17 00:01:01,18.312,17.812,on
2017-07-17 00:01:07,18.25,17.812,on
2017-07-17 00:01:13,18.25,17.812,on
2017-07-17 00:01:18,18.25,17.812,on
2017-07-17 00:01:24,18.25,17.812,on
2017-07-17 00:01:29,18.312,17.812,on
2017-07-17 00:01:34,18.25,17.812,on
2017-07-17 00:01:39,18.25,17.812,on
2017-07-17 00:01:45,18.25,17.812,on
2017-07-17 00:01:50,18.25,17.812,on
2017-07-17 00:01:55,18.25,17.812,on
2017-07-17 00:02:00,18.25,17.812,on
2017-07-17 00:02:05,18.25,17.812,on
2017-07-17 00:02:11,18.25,17.812,on
2017-07-17 00:02:16,18.25,17.812,on
2017-07-17 00:02:21,18.25,17.812,on
2017-07-17 00:02:27,18.25,17.812,on
2017-07-17 00:02:32,18.25,17.812,on
2017-07-17 00:02:37,18.25,17.812,on
2017-07-17 00:02:42,18.25,17.75,on
2017-07-17 00:02:47,18.25,17.812,on
2017-07-17 00:02:53,18.25,17.812,on
2017-07-17 00:02:58,18.25,17.812,on
2017-07-17 00:03:03,18.25,17.75,on
2017-07-17 00:03:09,18.25,17.812,on
2017-07-17 00:03:14,18.25,17.812,on
2017-07-17 00:03:19,18.25,17.75,on
2017-07-17 00:03:24,18.25,17.75,on
2017-07-17 00:03:30,18.25,17.75,on
2017-07-17 00:03:35,18.25,17.75,on
2017-07-17 00:03:40,18.25,17.75,on
2017-07-17 00:03:45,18.25,17.75,on
2017-07-17 00:03:51,18.25,17.75,on
2017-07-17 00:03:56,18.25,17.75,on
2017-07-17 00:04:02,18.25,17.75,on
2017-07-17 00:04:07,18.25,17.75,on
2017-07-17 00:04:12,18.25,17.75,on
2017-07-17 00:04:17,18.25,17.75,on
2017-07-17 00:04:22,18.25,17.75,on
2017-07-17 00:04:28,18.25,17.75,on
2017-07-17 00:04:33,18.25,17.75,on
2017-07-17 00:04:38,18.25,17.75,on
2017-07-17 00:04:43,18.25,17.75,on
