2017-07-19 00:00:11,22.75,22.312,on
2017-07-19 00:05:11,22.75,22.25,on
2017-07-19 00:10:11,22.687,22.187,on
2017-07-19 00:15:11,22.687,22.187,on
2017-07-19 00:20:12,22.625,22.125,on
2017-07-19 00:25:12,22.625,22.125,on
2017-07-19 00:30:12,22.625,22.125,on
2017-07-19 00:35:12,22.562,22.062,on
2017-07-19 00:40:13,22.562,22.062,on
2017-07-19 00:45:13,22.5,22.0,on
2017-07-19 00:50:13,22.437,22.0,on
2017-07-19 00:55:13,22.437,21.937,on
2017-07-19 01:00:14,22.437,21.937,on
2017-07-19 01:05:14,22.375,21.937,on
2017-07-19 01:10:14,22.375,21.875,on
2017-07-19 01:15:14,22.312,21.875,on
2017-07-19 01:20:15,22.25,21.812,on
2017-07-19 01:25:15,22.25,21.75,on
2017-07-19 01:30:15,22.25,21.75,on
2017-07-19 01:35:15,22.187,21.75,on
2017-07-19 01:40:16,22.187,21.75,on
2017-07-19 01:45:16,22.187,21.687,on
2017-07-19 01:50:16,22.125,21.687,on
2017-07-19 01:55:17,22.125,21.625,on
2017-07-19 02:00:17,22.062,21.562,on
2017-07-19 02:05:17,22.062,21.562,on
2017-07-19 02:10:17,22.062,21.562,on
2017-07-19 02:15:18,22.062,21.562,on
2017-07-19 02:20:18,22.0,21.562,on
2017-07-19 02:25:18,22.0,21.5,on
2017-07-19 02:30:18,21.937,21.5,on
2017-07-19 02:35:19,21.937,21.437,on
2017-07-19 02:40:19,21.875,21.437,on
2017-07-19 02:45:19,21.875,21.437,on
2017-07-19 02:50:19,21.875,21.437,on
2017-07-19 02:55:20,21.875,21.375,on
2017-07-19 03:00:20,21.812,21.375,on
2017-07-19 03:05:20,21.75,21.312,on
2017-07-19 03:10:21,21.75,21.312,on
2017-07-19 03:15:21,21.75,21.312,on
2017-07-19 03:20:22,21.75,21.312,on
