2017-07-27 04:48:18,8.2,18.687,16.687,on
2017-07-27 04:53:18,8.2,18.687,16.812,on
2017-07-27 04:58:19,8.2,18.687,16.625,on
2017-07-27 05:03:19,8.2,18.687,16.562,on
2017-07-27 05:08:19,8.2,18.687,16.437,on
2017-07-27 05:13:20,8.2,18.625,16.437,on
2017-07-27 05:18:20,8.2,18.562,16.562,on
2017-07-27 05:23:20,8.2,18.5,16.562,on
2017-07-27 05:28:21,8.2,18.5,16.625,on
2017-07-27 05:33:21,8.2,18.5,16.687,on
2017-07-27 05:38:21,8.2,18.5,16.687,on
2017-07-27 05:43:22,8.2,18.5,16.75,on
2017-07-27 05:48:22,8.2,18.437,16.437,on
2017-07-27 05:53:22,8.2,18.375,16.625,on
2017-07-27 05:58:23,8.2,18.375,16.562,on
2017-07-27 06:03:23,5.1,18.375,16.812,on
2017-07-27 06:08:23,5.1,18.437,16.812,on
2017-07-27 06:13:24,5.1,18.437,16.875,on
2017-07-27 06:18:24,5.1,18.437,16.812,on
2017-07-27 06:23:25,5.1,18.375,16.687,on
2017-07-27 06:28:25,5.1,18.312,16.625,on
2017-07-27 06:33:25,5.1,18.25,16.812,on
2017-07-27 06:38:26,5.1,18.312,16.875,on
2017-07-27 06:43:26,5.1,18.312,16.875,on
2017-07-27 06:48:26,5.1,18.375,16.75,on
2017-07-27 06:53:26,5.1,18.375,16.75,on
2017-07-27 06:58:27,5.1,18.375,16.75,on
2017-07-27 07:03:27,5.1,18.375,16.562,on
2017-07-27 07:08:27,5.1,18.375,16.625,on
2017-07-27 07:13:28,5.1,18.375,16.687,on
2017-07-27 07:18:28,5.1,18.375,16.625,on
2017-07-27 07:23:28,5.1,18.375,16.625,on
2017-07-27 07:28:29,5.1,18.437,16.625,on
2017-07-27 07:33:29,5.1,18.375,16.625,on
2017-07-27 07:38:29,5.1,18.375,16.5,on
2017-07-27 07:43:30,5.1,18.375,16.687,on
2017-07-27 07:48:30,5.1,18.375,16.75,on
2017-07-27 07:53:30,5.1,18.437,16.75,on
2017-07-27 07:58:31,5.1,18.437,16.625,on
2017-07-27 08:03:31,5.1,18.437,16.562,on
2017-07-27 08:08:31,5.1,18.375,16.562,on
2017-07-27 08:13:32,5.1,18.437,16.562,on
2017-07-27 08:18:32,5.1,18.375,16.625,on
2017-07-27 08:23:32,5.1,18.437,16.75,on
2017-07-27 08:28:32,5.1,18.437,16.75,on
2017-07-27 08:33:33,5.1,18.437,16.687,on
2017-07-27 08:38:33,5.1,18.437,16.687,on
2017-07-27 08:43:33,5.1,18.437,16.687,on
2017-07-27 08:48:34,5.1,18.437,16.687,on
2017-07-27 08:53:34,5.1,18.5,16.687,on
2017-07-27 08:58:34,5.1,18.5,16.687,on
2017-07-27 09:03:35,5.1,18.437,16.687,on
2017-07-27 09:08:35,5.1,18.375,16.625,on
2017-07-27 09:13:35,5.1,18.375,16.625,on
2017-07-27 09:18:36,5.1,18.437,16.625,on
2017-07-27 09:23:36,5.1,18.437,16.625,on
2017-07-27 09:28:36,5.1,18.437,16.625,on
2017-07-27 09:33:37,5.1,18.437,16.687,on
2017-07-27 09:38:37,5.1,18.5,16.812,on
2017-07-27 09:43:37,5.1,18.5,16.812,on
2017-07-27 09:48:38,5.1,18.562,16.812,on
2017-07-27 09:53:38,5.1,18.562,16.812,on
2017-07-27 09:58:38,5.1,18.562,16.875,on
2017-07-27 10:03:39,5.1,18.562,16.875,on
2017-07-27 10:08:39,5.1,18.562,16.937,on
2017-07-27 10:13:39,5.1,18.625,17.062,on
2017-07-27 10:18:40,5.1,18.687,17.062,on
2017-07-27 10:23:40,5.1,18.75,17.187,on
2017-07-27 10:28:40,5.1,18.75,17.25,on
2017-07-27 10:33:41,5.1,18.812,17.25,on
2017-07-27 10:38:41,5.1,18.812,17.25,on
2017-07-27 10:43:41,5.1,18.812,17.375,on
2017-07-27 10:48:42,5.1,18.875,17.5,on
2017-07-27 10:53:42,5.1,19.0,17.562,on
2017-07-27 10:58:42,5.1,19.062,17.562,on
2017-07-27 11:03:43,5.1,19.125,17.75,on
2017-07-27 11:08:43,5.1,19.125,17.75,on
2017-07-27 11:13:43,5.1,19.187,17.75,on
2017-07-27 11:18:44,5.1,19.25,17.75,on
2017-07-27 11:23:44,5.1,19.312,17.812,on
2017-07-27 11:28:44,5.1,19.375,17.875,on
2017-07-27 11:33:45,5.1,19.375,17.875,on
2017-07-27 11:38:45,5.1,19.375,17.875,on
2017-07-27 11:43:45,5.1,19.375,17.875,on
2017-07-27 11:48:46,5.1,19.437,17.812,on
2017-07-27 11:53:46,5.1,19.437,17.812,on
2017-07-27 11:58:46,5.1,19.562,17.875,on
2017-07-27 12:03:47,5.1,19.562,18.0,on
2017-07-27 12:08:47,5.1,19.562,18.0,on
2017-07-27 12:13:47,5.1,19.625,18.0,on
2017-07-27 12:18:48,5.1,19.625,17.937,on
2017-07-27 12:23:48,5.1,19.625,18.0,on
2017-07-27 12:28:48,5.1,19.625,17.937,on
2017-07-27 12:33:49,5.1,19.625,18.0,on
2017-07-27 12:38:49,5.1,19.625,18.0,on
2017-07-27 12:43:50,5.1,19.687,18.062,on
2017-07-27 12:48:50,5.1,19.75,18.125,on
2017-07-27 12:53:50,5.1,19.75,18.062,on
2017-07-27 12:58:51,5.1,19.687,18.125,on
2017-07-27 13:03:51,5.1,19.625,18.187,on
2017-07-27 13:08:51,5.1,19.625,18.437,on
2017-07-27 13:13:52,5.1,19.625,18.5,on
2017-07-27 13:18:52,5.1,19.75,18.375,on
2017-07-27 13:23:52,5.1,19.812,18.375,on
2017-07-27 13:28:53,5.1,19.875,18.375,on
2017-07-27 13:33:53,5.1,19.812,18.437,on
2017-07-27 13:38:53,5.1,19.875,18.5,on
2017-07-27 13:43:53,5.1,19.937,18.562,on
2017-07-27 13:48:54,5.1,20.0,18.625,on
2017-07-27 13:53:54,5.1,20.062,18.687,on
2017-07-27 13:58:54,5.1,20.062,18.687,on
2017-07-27 14:03:55,5.1,20.125,18.75,on
2017-07-27 14:08:55,5.1,20.125,18.75,on
2017-07-27 14:13:55,5.1,20.125,18.812,on
2017-07-27 14:18:56,5.1,20.25,19.0,on
2017-07-27 14:23:56,5.1,20.312,19.125,on
2017-07-27 14:28:56,5.1,20.375,19.125,on
2017-07-27 14:33:57,5.1,20.375,19.125,on
2017-07-27 14:38:57,5.1,20.437,19.062,on
2017-07-27 14:43:57,5.1,20.5,19.0,on
2017-07-27 14:48:58,5.1,20.5,19.0,on
2017-07-27 14:53:58,5.1,20.562,19.187,on
2017-07-27 14:58:58,5.1,20.625,19.187,on
2017-07-27 15:03:59,5.1,20.687,19.187,on
2017-07-27 15:08:59,5.1,20.625,19.125,on
2017-07-27 15:13:59,5.1,20.687,19.125,on
2017-07-27 15:19:00,5.1,20.687,19.062,on
2017-07-27 15:24:00,5.1,20.625,19.0,on
2017-07-27 15:29:00,5.1,20.625,19.062,on
2017-07-27 15:34:01,5.1,20.625,19.062,on
2017-07-27 15:39:01,5.1,20.625,19.0,on
2017-07-27 15:44:01,5.1,20.562,18.812,on
2017-07-27 15:49:01,5.1,20.562,18.75,on
2017-07-27 15:54:02,5.1,20.5,18.687,on
2017-07-27 15:59:02,5.1,20.437,18.687,on
2017-07-27 16:04:02,5.1,20.5,18.812,on
2017-07-27 16:09:03,5.1,20.562,18.875,on
