2017-07-29 05:21:34,8.2,19.5,17.562,on
2017-07-29 05:26:35,8.2,19.5,17.562,on
2017-07-29 05:31:35,8.2,19.437,17.562,on
2017-07-29 05:36:35,8.2,19.437,17.562,on
2017-07-29 05:41:35,8.2,19.5,17.562,on
2017-07-29 05:46:36,8.2,19.437,17.562,on
2017-07-29 05:51:36,8.2,19.437,17.562,on
2017-07-29 05:56:36,8.2,19.437,17.562,on
2017-07-29 06:01:37,5.1,19.437,17.5,on
2017-07-29 06:06:37,5.1,19.437,17.562,on
2017-07-29 06:11:38,5.1,19.375,17.562,on
2017-07-29 06:16:38,5.1,19.437,17.5,on
2017-07-29 06:21:38,5.1,19.437,17.437,on
2017-07-29 06:26:39,5.1,19.437,17.5,on
2017-07-29 06:31:39,5.1,19.437,17.437,on
2017-07-29 06:36:39,5.1,19.437,17.437,on
2017-07-29 06:41:39,5.1,19.375,17.375,on
2017-07-29 06:46:40,5.1,19.375,17.187,on
2017-07-29 06:51:40,5.1,19.375,17.125,on
2017-07-29 06:56:40,5.1,19.312,17.125,on
2017-07-29 07:01:41,5.1,19.312,17.187,on
2017-07-29 07:06:41,5.1,19.312,17.25,on
2017-07-29 07:11:41,5.1,19.375,17.312,on
2017-07-29 07:16:42,5.1,19.312,17.25,on
2017-07-29 07:21:42,5.1,19.312,17.25,on
2017-07-29 07:26:42,5.1,19.25,17.187,on
2017-07-29 07:31:43,5.1,19.25,17.187,on
2017-07-29 07:36:43,5.1,19.25,17.187,on
2017-07-29 07:41:43,5.1,19.312,17.312,on
2017-07-29 07:46:44,5.1,19.25,17.25,on
2017-07-29 07:51:44,5.1,19.25,17.187,on
2017-07-29 07:56:44,5.1,19.25,17.25,on
2017-07-29 08:01:44,5.1,19.25,17.125,on
2017-07-29 08:06:45,5.1,19.25,17.125,on
2017-07-29 08:11:45,5.1,19.25,17.187,on
2017-07-29 08:16:45,5.1,19.25,17.187,on
2017-07-29 08:21:46,5.1,19.187,17.125,on
2017-07-29 08:26:46,5.1,19.187,17.062,on
2017-07-29 08:31:46,5.1,19.187,17.062,on
2017-07-29 08:36:47,5.1,19.187,17.062,on
2017-07-29 08:41:47,5.1,19.187,17.062,on
2017-07-29 08:46:47,5.1,19.187,17.125,on
2017-07-29 08:51:47,5.1,19.187,17.125,on
2017-07-29 08:56:48,5.1,19.187,17.125,on
2017-07-29 09:01:48,5.1,19.187,17.125,on
2017-07-29 09:06:48,5.1,19.187,17.187,on
2017-07-29 09:11:49,5.1,19.187,17.25,on
2017-07-29 09:16:49,5.1,19.187,17.312,on
2017-07-29 09:21:49,5.1,19.187,17.312,on
2017-07-29 09:26:50,5.1,19.25,17.312,on
2017-07-29 09:31:50,5.1,19.187,17.25,on
2017-07-29 09:36:50,5.1,19.187,17.25,on
2017-07-29 09:41:51,5.1,19.187,17.25,on
2017-07-29 09:46:51,5.1,19.25,17.312,on
2017-07-29 09:51:51,5.1,19.25,17.375,on
2017-07-29 09:56:52,5.1,19.312,17.437,on
2017-07-29 10:01:52,5.1,19.312,17.437,on
2017-07-29 10:06:52,5.1,19.312,17.437,on
2017-07-29 10:11:53,5.1,19.312,17.375,on
2017-07-29 10:16:53,5.1,19.312,17.312,on
2017-07-29 10:21:53,5.1,19.312,17.312,on
2017-07-29 10:26:54,5.1,19.312,17.437,on
2017-07-29 10:31:54,5.1,19.375,17.5,on
2017-07-29 10:36:54,5.1,19.375,17.5,on
2017-07-29 10:41:55,5.1,19.437,17.5,on
2017-07-29 10:46:55,5.1,19.375,17.437,on
2017-07-29 10:51:55,5.1,19.437,17.5,on
2017-07-29 10:56:56,5.1,19.437,17.562,on
2017-07-29 11:01:56,5.1,19.5,17.687,on
2017-07-29 11:06:56,5.1,19.562,17.75,on
2017-07-29 11:11:57,5.1,19.562,17.75,on
2017-07-29 11:16:57,5.1,19.625,17.75,on
2017-07-29 11:21:57,5.1,19.625,17.75,on
2017-07-29 11:26:58,5.1,19.687,17.875,on
2017-07-29 11:31:58,5.1,19.75,17.937,on
2017-07-29 11:36:58,5.1,19.812,18.062,on
2017-07-29 11:41:59,5.1,19.875,18.125,on
2017-07-29 11:46:59,5.1,19.937,18.187,on
2017-07-29 11:51:59,5.1,19.0,18.312,on
2017-07-29 11:57:00,5.1,18.75,18.562,on
2017-07-29 12:02:00,5.1,18.75,18.562,on
2017-07-29 12:07:00,5.1,18.812,18.625,on
2017-07-29 12:12:01,5.1,18.812,18.687,on
2017-07-29 12:17:01,5.1,18.937,18.687,on
2017-07-29 12:22:01,5.1,18.937,18.75,on
2017-07-29 12:27:02,5.1,19.0,18.75,on
2017-07-29 12:32:02,5.1,19.062,18.812,on
2017-07-29 12:37:02,5.1,19.125,18.937,on
2017-07-29 12:42:03,5.1,19.25,19.062,on
2017-07-29 12:47:03,5.1,19.312,19.062,on
2017-07-29 12:52:03,5.1,19.375,19.062,on
2017-07-29 12:57:04,5.1,19.437,19.125,on
2017-07-29 13:02:04,5.1,19.5,19.187,on
2017-07-29 13:07:04,5.1,19.562,19.312,on
2017-07-29 13:12:05,5.1,19.625,19.437,on
2017-07-29 13:17:05,5.1,19.687,19.5,on
2017-07-29 13:22:05,5.1,19.75,19.562,on
2017-07-29 13:27:06,5.1,19.75,19.625,on
2017-07-29 13:32:06,5.1,19.812,19.562,on
2017-07-29 13:37:06,5.1,19.812,19.5,on
2017-07-29 13:42:07,5.1,19.875,19.625,on
2017-07-29 13:47:07,5.1,19.937,19.687,on
2017-07-29 13:52:07,5.1,20.0,19.812,on
2017-07-29 13:57:08,5.1,20.062,19.875,on
2017-07-29 14:02:08,5.1,20.125,19.812,on
2017-07-29 14:07:08,5.1,20.125,19.812,on
2017-07-29 14:12:08,5.1,20.187,19.937,on
2017-07-29 14:17:09,5.1,20.187,20.0,on
2017-07-29 14:22:09,5.1,20.25,20.062,on
2017-07-29 14:27:09,5.1,20.312,20.0,on
2017-07-29 14:32:10,5.1,20.375,20.0,on
2017-07-29 14:37:10,5.1,20.375,20.062,on
2017-07-29 14:42:10,5.1,20.437,20.062,on
2017-07-29 14:47:11,5.1,20.437,20.187,on
2017-07-29 14:52:11,5.1,20.5,20.25,on
2017-07-29 14:57:11,5.1,20.5,20.312,on
2017-07-29 15:02:12,5.1,20.562,20.312,on
2017-07-29 15:07:12,5.1,20.625,20.25,on
2017-07-29 15:12:12,5.1,20.562,20.25,on
2017-07-29 15:17:13,5.1,20.625,20.312,on
2017-07-29 15:22:13,5.1,20.625,20.312,on
2017-07-29 15:27:13,5.1,20.625,20.312,on
2017-07-29 15:32:14,5.1,20.687,20.312,on
2017-07-29 15:37:14,5.1,20.687,20.312,on
2017-07-29 15:42:14,5.1,20.687,20.25,on
2017-07-29 15:47:15,5.1,20.625,20.25,on
