2017-07-13 07:46:15,20.187,15.312,off
2017-07-13 07:51:35,15.875,15.312,off
2017-07-13 07:56:35,16.062,15.5,off
2017-07-13 08:01:35,16.125,15.562,off
2017-07-13 08:06:35,16.062,15.562,off
2017-07-13 08:11:36,16.125,15.625,off
2017-07-13 08:16:36,16.125,15.625,off
2017-07-13 08:21:36,16.187,15.687,off
2017-07-13 08:26:37,16.25,15.75,off
2017-07-13 08:31:37,16.312,15.812,off
2017-07-13 08:36:37,16.312,15.812,off
2017-07-13 08:41:38,16.375,15.875,off
2017-07-13 08:46:38,16.437,15.937,off
2017-07-13 08:51:38,16.5,16.0,off
2017-07-13 08:56:38,16.562,16.062,off
2017-07-13 09:01:39,16.625,16.062,off
2017-07-13 09:06:39,16.687,16.125,off
2017-07-13 09:11:39,16.75,16.187,off
2017-07-13 09:16:39,16.812,16.25,off
2017-07-13 09:21:40,16.812,16.312,off
2017-07-13 09:26:40,16.937,16.375,off
2017-07-13 09:31:40,17.0,16.5,off
2017-07-13 09:36:41,17.125,16.562,off
2017-07-13 09:41:41,17.187,16.625,off
2017-07-13 09:46:41,17.25,16.75,off
2017-07-13 09:51:41,17.375,16.875,off
2017-07-13 09:56:42,17.437,16.937,off
2017-07-13 10:01:42,17.5,17.0,off
2017-07-13 10:06:42,17.625,17.125,off
2017-07-13 10:11:43,17.687,17.187,off
2017-07-13 10:16:43,17.812,17.312,off
2017-07-13 10:21:43,17.812,17.312,off
2017-07-13 10:26:43,17.875,17.375,off
2017-07-13 10:31:44,17.937,17.437,off
2017-07-13 10:36:44,18.062,17.562,off
2017-07-13 10:41:44,18.187,17.687,off
2017-07-13 10:46:44,18.25,17.75,off
2017-07-13 10:51:45,18.375,17.875,off
2017-07-13 10:56:45,18.437,17.937,off
2017-07-13 11:01:45,18.5,18.0,off
2017-07-13 11:06:45,18.625,18.125,off
2017-07-13 11:11:46,18.75,18.25,off
2017-07-13 11:16:46,18.812,18.312,off
2017-07-13 11:21:46,18.875,18.437,off
2017-07-13 11:26:46,19.0,18.5,off
2017-07-13 11:31:47,19.062,18.562,off
2017-07-13 11:36:47,19.062,18.562,off
2017-07-13 11:41:47,19.125,18.625,off
2017-07-13 11:46:48,19.25,18.75,off
2017-07-13 11:51:48,19.375,18.875,off
2017-07-13 11:56:48,19.437,18.937,off
2017-07-13 12:01:48,19.437,18.937,off
2017-07-13 12:06:49,19.437,18.875,off
2017-07-13 12:11:49,19.437,18.812,off
2017-07-13 12:16:49,19.5,18.937,off
2017-07-13 12:23:43,19.625,19.125,off
2017-07-13 12:28:44,19.687,19.187,off
2017-07-13 12:33:44,19.75,19.25,off
2017-07-13 12:38:44,19.75,19.25,off
2017-07-13 12:43:45,19.75,19.187,off
2017-07-13 12:48:45,19.812,19.312,off
2017-07-13 12:53:45,19.812,19.25,off
2017-07-13 12:58:45,19.937,19.375,off
2017-07-13 13:03:46,20.0,19.5,off
2017-07-13 13:08:46,20.125,19.687,off
2017-07-13 13:13:46,20.187,19.687,off
2017-07-13 13:18:47,20.187,19.687,off
2017-07-13 13:23:47,20.187,19.687,off
2017-07-13 13:28:47,20.187,19.687,off
2017-07-13 13:33:47,20.312,19.75,off
2017-07-13 13:38:48,20.375,19.812,off
2017-07-13 13:43:48,20.375,19.875,off
2017-07-13 13:48:48,20.375,19.812,off
2017-07-13 13:53:49,20.312,19.75,off
2017-07-13 13:58:49,20.312,19.75,off
2017-07-13 14:03:50,20.312,19.75,off
2017-07-13 14:08:50,20.375,19.812,off
2017-07-13 14:13:50,20.375,19.812,off
2017-07-13 14:18:50,20.375,19.812,off
2017-07-13 14:23:51,20.375,19.812,off
2017-07-13 14:28:51,20.375,19.812,off
2017-07-13 14:33:51,20.375,19.75,off
2017-07-13 14:38:52,20.312,19.75,off
2017-07-13 14:43:52,20.375,19.75,off
2017-07-13 14:48:52,20.375,19.812,off
2017-07-13 14:53:52,20.375,19.75,off
2017-07-13 14:58:53,20.375,19.75,off
2017-07-13 15:03:53,20.312,19.75,off
2017-07-13 15:08:53,20.312,19.75,off
2017-07-13 15:13:53,20.312,19.75,off
2017-07-13 15:18:54,20.375,19.812,off
2017-07-13 15:23:54,20.375,19.812,off
2017-07-13 15:28:54,20.375,19.812,off
2017-07-13 15:33:54,20.312,19.75,off
2017-07-13 15:38:56,20.312,19.75,off
2017-07-13 15:43:56,20.25,19.75,off
2017-07-13 15:48:56,20.187,19.687,off
2017-07-13 15:53:56,20.187,19.625,off
2017-07-13 15:58:57,20.187,19.562,off
2017-07-13 16:03:57,20.187,19.625,off
